id, name, producer_id
1, Sony WH-1000XM3 Bluetooth Noise Canceling headphones, 13
2, Sony Xperia 10 III 5G Smartphone, 13
3, Blueair 200050 Classic Air Purifier, 2
4, Adidas Unisex Fixed Bag, 3
5, Tref Sports Backpack, 3
6, Adidas Men's Duramo SL Trainers, 3
7, Nike Men's Revolution 5 trainers, 4
8, NIVEA Gift box classic, 7
9, NIVEA Hydra Skin Effect 20 Seconds, 7
10, Nivea Men Anti-Age Hyaluronic Hydro Face Gel (50 ml), 7
11, Yves Rocher Comme une Evidence Eau de Parfum Floral Green Rose Scent with Chypre Notes, 8
12, Iphone X, 11
13, IPad Pro, 11
14, Macbook Pro 2020, 11
15, Apple Watch 6th series, 11
16, Bruder MAN TGA Low Loader Truck with JCB 4CX Backhoe Loader, 5
